../trace/desktop_8000_trace_pen/desktop_dash_trace_2816_1472.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '2620.40816327 0.0 196.0 0.0 64200000.0'), ('-10000000 0', '2627.55102041 0.0 196.0 0.0 64375000.0'), ('-10000000 5', '2626.53061224 0.0 196.0 0.0 64350000.0'), ('-10000000 10', '2634.69387755 0.0 196.0 0.0 64550000.0'), ('-10000000 15', '2641.83673469 0.0 196.0 0.0 64725000.0'), ('-10000000 20', '2612.24489796 0.0 196.0 0.0 64000000.0'), ('-10000000 25', '2584.69387755 0.0 196.0 0.0 63325000.0'), ('-10000000 30', '2595.91836735 0.0 196.0 0.0 63600000.0'), ('-10000000 35', '2625.51020408 0.0 196.0 0.0 64325000.0'), ('-10000000 40', '2613.26530612 0.0 196.0 0.0 64025000.0'), ('-10000000 45', '2573.46938776 0.0 196.0 0.0 63050000.0'), ('-10000000 50', '2596.93877551 0.0 196.0 0.0 63625000.0'), ('-10000000 55', '2567.34693878 0.0 196.0 0.0 62900000.0'), ('-10000000 60', '2579.59183673 0.0 196.0 0.0 63200000.0'), ('-10000000 65', '2564.28571429 0.0 196.0 0.0 62825000.0'), ('-10000000 70', '2583.67346939 0.0 196.0 0.0 63300000.0'), ('-10000000 75', '2550.0 0.0 196.0 0.0 62475000.0'), ('-10000000 80', '2564.28571429 0.0 196.0 0.0 62825000.0'), ('-10000000 85', '2531.63265306 0.0 196.0 0.0 62025000.0'), ('-10000000 90', '2572.44897959 0.0 196.0 0.0 63025000.0'), ('-10000000 95', '2523.46938776 0.0 196.0 0.0 61825000.0'), ('-10000000 100', '2492.85714286 0.0 196.0 0.0 61075000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2936_1655.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '1716.32653061 0.0 196.0 0.0 42050000.0'), ('-10000000 0', '1766.32653061 0.0 196.0 0.0 43275000.0'), ('-10000000 5', '1771.42857143 0.0 196.0 0.0 43400000.0'), ('-10000000 10', '1755.10204082 0.0 196.0 0.0 43000000.0'), ('-10000000 15', '1763.26530612 0.0 196.0 0.0 43200000.0'), ('-10000000 20', '1720.40816327 0.0 196.0 0.0 42150000.0'), ('-10000000 25', '1778.57142857 0.0 196.0 0.0 43575000.0'), ('-10000000 30', '1759.18367347 0.0 196.0 0.0 43100000.0'), ('-10000000 35', '1761.2244898 0.0 196.0 0.0 43150000.0'), ('-10000000 40', '1770.40816327 0.0 196.0 0.0 43375000.0'), ('-10000000 45', '1764.28571429 0.0 196.0 0.0 43225000.0'), ('-10000000 50', '1759.18367347 0.0 196.0 0.0 43100000.0'), ('-10000000 55', '1757.14285714 0.0 196.0 0.0 43050000.0'), ('-10000000 60', '1730.6122449 0.0 196.0 0.0 42400000.0'), ('-10000000 65', '1768.36734694 0.0 196.0 0.0 43325000.0'), ('-10000000 70', '1760.20408163 0.0 196.0 0.0 43125000.0'), ('-10000000 75', '1760.20408163 0.0 196.0 0.0 43125000.0'), ('-10000000 80', '1748.97959184 0.0 196.0 0.0 42850000.0'), ('-10000000 85', '1759.18367347 0.0 196.0 0.0 43100000.0'), ('-10000000 90', '1737.75510204 0.0 196.0 0.0 42575000.0'), ('-10000000 95', '1766.32653061 0.0 196.0 0.0 43275000.0'), ('-10000000 100', '1758.16326531 0.0 196.0 0.0 43075000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_4624_4143.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3712.24489796 0.0 196.0 0.0 90950000.0'), ('-10000000 0', '3947.95918367 0.0 196.0 0.0 96725000.0'), ('-10000000 5', '3884.69387755 0.0 196.0 0.0 95175000.0'), ('-10000000 10', '3893.87755102 0.0 196.0 0.0 95400000.0'), ('-10000000 15', '3884.69387755 0.0 196.0 0.0 95175000.0'), ('-10000000 20', '3927.55102041 0.0 196.0 0.0 96225000.0'), ('-10000000 25', '3805.10204082 0.0 196.0 0.0 93225000.0'), ('-10000000 30', '3897.95918367 0.0 196.0 0.0 95500000.0'), ('-10000000 35', '3868.36734694 0.0 196.0 0.0 94775000.0'), ('-10000000 40', '3805.10204082 0.0 196.0 0.0 93225000.0'), ('-10000000 45', '3859.18367347 0.0 196.0 0.0 94550000.0'), ('-10000000 50', '3793.87755102 0.0 196.0 0.0 92950000.0'), ('-10000000 55', '3877.55102041 0.0 196.0 0.0 95000000.0'), ('-10000000 60', '3795.91836735 0.0 196.0 0.0 93000000.0'), ('-10000000 65', '3764.28571429 0.0 196.0 0.0 92225000.0'), ('-10000000 70', '3732.65306122 0.0 196.0 0.0 91450000.0'), ('-10000000 75', '3673.46938776 0.0 196.0 0.0 90000000.0'), ('-10000000 80', '3805.10204082 0.0 196.0 0.0 93225000.0'), ('-10000000 85', '3838.7755102 0.0 196.0 0.0 94050000.0'), ('-10000000 90', '3771.42857143 0.0 196.0 0.0 92400000.0'), ('-10000000 95', '3716.32653061 0.0 196.0 0.0 91050000.0'), ('-10000000 100', '3639.79591837 0.0 196.0 0.0 89175000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6696_7177.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '4007.14285714 0.0 196.0 0.0 98175000.0'), ('-10000000 0', '4086.73469388 0.0 196.0 0.0 100125000.0'), ('-10000000 5', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 10', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 15', '4086.73469388 0.0 196.0 0.0 100125000.0'), ('-10000000 20', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 25', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 30', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 35', '4023.46938776 0.0 196.0 0.0 98575000.0'), ('-10000000 40', '4036.73469388 0.0 196.0 0.0 98900000.0'), ('-10000000 45', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 50', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 55', '4034.69387755 0.0 196.0 0.0 98850000.0'), ('-10000000 60', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 65', '4014.28571429 0.0 196.0 0.0 98350000.0'), ('-10000000 70', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 75', '3975.51020408 0.0 196.0 0.0 97400000.0'), ('-10000000 80', '3975.51020408 0.0 196.0 0.0 97400000.0'), ('-10000000 85', '3993.87755102 0.0 196.0 0.0 97850000.0'), ('-10000000 90', '4014.28571429 0.0 196.0 0.0 98350000.0'), ('-10000000 95', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 100', '3973.46938776 0.0 196.0 0.0 97350000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_3832_2963.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 0', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 5', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 10', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 15', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 20', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 25', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 30', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 35', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 40', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 45', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 50', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 55', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 60', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 65', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 70', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 75', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 80', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 85', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 90', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 95', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 100', '4086.73469388 0.0 196.0 0.0 100125000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_5424_5286.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3163.26530612 0.0 196.0 0.0 77500000.0'), ('-10000000 0', '3248.97959184 0.0 196.0 0.0 79600000.0'), ('-10000000 5', '3246.93877551 0.0 196.0 0.0 79550000.0'), ('-10000000 10', '3278.57142857 0.0 196.0 0.0 80325000.0'), ('-10000000 15', '3238.7755102 0.0 196.0 0.0 79350000.0'), ('-10000000 20', '3192.85714286 0.0 196.0 0.0 78225000.0'), ('-10000000 25', '3210.20408163 0.0 196.0 0.0 78650000.0'), ('-10000000 30', '3196.93877551 0.0 196.0 0.0 78325000.0'), ('-10000000 35', '3221.42857143 0.0 196.0 0.0 78925000.0'), ('-10000000 40', '3224.48979592 0.0 196.0 0.0 79000000.0'), ('-10000000 45', '3115.30612245 0.0 196.0 0.0 76325000.0'), ('-10000000 50', '3191.83673469 0.0 196.0 0.0 78200000.0'), ('-10000000 55', '3194.89795918 0.0 196.0 0.0 78275000.0'), ('-10000000 60', '3190.81632653 0.0 196.0 0.0 78175000.0'), ('-10000000 65', '3186.73469388 0.0 196.0 0.0 78075000.0'), ('-10000000 70', '3147.95918367 0.0 196.0 0.0 77125000.0'), ('-10000000 75', '3158.16326531 0.0 196.0 0.0 77375000.0'), ('-10000000 80', '3113.26530612 0.0 196.0 0.0 76275000.0'), ('-10000000 85', '3120.40816327 0.0 196.0 0.0 76450000.0'), ('-10000000 90', '3101.02040816 0.0 196.0 0.0 75975000.0'), ('-10000000 95', '3120.40816327 0.0 196.0 0.0 76450000.0'), ('-10000000 100', '3109.18367347 0.0 196.0 0.0 76175000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_5568_5496.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3847.95918367 0.0 196.0 0.0 94275000.0'), ('-10000000 0', '4027.55102041 0.0 196.0 0.0 98675000.0'), ('-10000000 5', '3947.95918367 0.0 196.0 0.0 96725000.0'), ('-10000000 10', '3897.95918367 0.0 196.0 0.0 95500000.0'), ('-10000000 15', '4005.10204082 0.0 196.0 0.0 98125000.0'), ('-10000000 20', '3882.65306122 0.0 196.0 0.0 95125000.0'), ('-10000000 25', '3884.69387755 0.0 196.0 0.0 95175000.0'), ('-10000000 30', '3945.91836735 0.0 196.0 0.0 96675000.0'), ('-10000000 35', '3832.65306122 0.0 196.0 0.0 93900000.0'), ('-10000000 40', '3825.51020408 0.0 196.0 0.0 93725000.0'), ('-10000000 45', '3934.69387755 0.0 196.0 0.0 96400000.0'), ('-10000000 50', '3855.10204082 0.0 196.0 0.0 94450000.0'), ('-10000000 55', '3795.91836735 0.0 196.0 0.0 93000000.0'), ('-10000000 60', '3791.83673469 0.0 196.0 0.0 92900000.0'), ('-10000000 65', '3784.69387755 0.0 196.0 0.0 92725000.0'), ('-10000000 70', '3745.91836735 0.0 196.0 0.0 91775000.0'), ('-10000000 75', '3782.65306122 0.0 196.0 0.0 92675000.0'), ('-10000000 80', '3782.65306122 0.0 196.0 0.0 92675000.0'), ('-10000000 85', '3803.06122449 0.0 196.0 0.0 93175000.0'), ('-10000000 90', '3773.46938776 0.0 196.0 0.0 92450000.0'), ('-10000000 95', '3825.51020408 0.0 196.0 0.0 93725000.0'), ('-10000000 100', '3751.02040816 0.0 196.0 0.0 91900000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_4304_3649.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3434.69387755 0.0 196.0 0.0 84150000.0'), ('-10000000 0', '3516.32653061 0.0 196.0 0.0 86150000.0'), ('-10000000 5', '3518.36734694 0.0 196.0 0.0 86200000.0'), ('-10000000 10', '3525.51020408 0.0 196.0 0.0 86375000.0'), ('-10000000 15', '3457.14285714 0.0 196.0 0.0 84700000.0'), ('-10000000 20', '3497.95918367 0.0 196.0 0.0 85700000.0'), ('-10000000 25', '3455.10204082 0.0 196.0 0.0 84650000.0'), ('-10000000 30', '3447.95918367 0.0 196.0 0.0 84475000.0'), ('-10000000 35', '3436.73469388 0.0 196.0 0.0 84200000.0'), ('-10000000 40', '3416.32653061 0.0 196.0 0.0 83700000.0'), ('-10000000 45', '3414.28571429 0.0 196.0 0.0 83650000.0'), ('-10000000 50', '3418.36734694 0.0 196.0 0.0 83750000.0'), ('-10000000 55', '3375.51020408 0.0 196.0 0.0 82700000.0'), ('-10000000 60', '3377.55102041 0.0 196.0 0.0 82750000.0'), ('-10000000 65', '3366.32653061 0.0 196.0 0.0 82475000.0'), ('-10000000 70', '3359.18367347 0.0 196.0 0.0 82300000.0'), ('-10000000 75', '3340.81632653 0.0 196.0 0.0 81850000.0'), ('-10000000 80', '3338.7755102 0.0 196.0 0.0 81800000.0'), ('-10000000 85', '3334.69387755 0.0 196.0 0.0 81700000.0'), ('-10000000 90', '3314.28571429 0.0 196.0 0.0 81200000.0'), ('-10000000 95', '3277.55102041 0.0 196.0 0.0 80300000.0'), ('-10000000 100', '3305.10204082 0.0 196.0 0.0 80975000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_944_11356.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3667.34693878 0.0 196.0 0.0 89850000.0'), ('-10000000 0', '3968.36734694 0.0 196.0 0.0 97225000.0'), ('-10000000 5', '3955.10204082 0.0 196.0 0.0 96900000.0'), ('-10000000 10', '3936.73469388 0.0 196.0 0.0 96450000.0'), ('-10000000 15', '3938.7755102 0.0 196.0 0.0 96500000.0'), ('-10000000 20', '3929.59183673 0.0 196.0 0.0 96275000.0'), ('-10000000 25', '3909.18367347 0.0 196.0 0.0 95775000.0'), ('-10000000 30', '3836.73469388 0.0 196.0 0.0 94000000.0'), ('-10000000 35', '3859.18367347 0.0 196.0 0.0 94550000.0'), ('-10000000 40', '3909.18367347 0.0 196.0 0.0 95775000.0'), ('-10000000 45', '3838.7755102 0.0 196.0 0.0 94050000.0'), ('-10000000 50', '3795.91836735 0.0 196.0 0.0 93000000.0'), ('-10000000 55', '3875.51020408 0.0 196.0 0.0 94950000.0'), ('-10000000 60', '3788.7755102 0.0 196.0 0.0 92825000.0'), ('-10000000 65', '3779.59183673 0.0 196.0 0.0 92600000.0'), ('-10000000 70', '3795.91836735 0.0 196.0 0.0 93000000.0'), ('-10000000 75', '3803.06122449 0.0 196.0 0.0 93175000.0'), ('-10000000 80', '3779.59183673 0.0 196.0 0.0 92600000.0'), ('-10000000 85', '3770.40816327 0.0 196.0 0.0 92375000.0'), ('-10000000 90', '3800.0 0.0 196.0 0.0 93100000.0'), ('-10000000 95', '3779.59183673 0.0 196.0 0.0 92600000.0'), ('-10000000 100', '3779.59183673 0.0 196.0 0.0 92600000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_2896_1596.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 0', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 5', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 10', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 15', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 20', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 25', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 30', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 35', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 40', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 45', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 50', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 55', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 60', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 65', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 70', '4086.73469388 0.0 196.0 0.0 100125000.0'), ('-10000000 75', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 80', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 85', '4034.69387755 0.0 196.0 0.0 98850000.0'), ('-10000000 90', '4036.73469388 0.0 196.0 0.0 98900000.0'), ('-10000000 95', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 100', '4023.46938776 0.0 196.0 0.0 98575000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_5440_5307.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 0', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 5', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 10', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 15', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 20', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 25', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 30', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 35', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 40', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 45', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 50', '4086.73469388 0.0 196.0 0.0 100125000.0'), ('-10000000 55', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 60', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 65', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 70', '4034.69387755 0.0 196.0 0.0 98850000.0'), ('-10000000 75', '4036.73469388 0.0 196.0 0.0 98900000.0'), ('-10000000 80', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 85', '3993.87755102 0.0 196.0 0.0 97850000.0'), ('-10000000 90', '3997.95918367 0.0 196.0 0.0 97950000.0'), ('-10000000 95', '3984.69387755 0.0 196.0 0.0 97625000.0'), ('-10000000 100', '4018.36734694 0.0 196.0 0.0 98450000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_1184_11709.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '2794.89795918 0.0 196.0 0.0 68475000.0'), ('-10000000 0', '2819.3877551 0.0 196.0 0.0 69075000.0'), ('-10000000 5', '2786.73469388 0.0 196.0 0.0 68275000.0'), ('-10000000 10', '2811.2244898 0.0 196.0 0.0 68875000.0'), ('-10000000 15', '2790.81632653 0.0 196.0 0.0 68375000.0'), ('-10000000 20', '2814.28571429 0.0 196.0 0.0 68950000.0'), ('-10000000 25', '2816.32653061 0.0 196.0 0.0 69000000.0'), ('-10000000 30', '2775.51020408 0.0 196.0 0.0 68000000.0'), ('-10000000 35', '2767.34693878 0.0 196.0 0.0 67800000.0'), ('-10000000 40', '2787.75510204 0.0 196.0 0.0 68300000.0'), ('-10000000 45', '2755.10204082 0.0 196.0 0.0 67500000.0'), ('-10000000 50', '2759.18367347 0.0 196.0 0.0 67600000.0'), ('-10000000 55', '2730.6122449 0.0 196.0 0.0 66900000.0'), ('-10000000 60', '2743.87755102 0.0 196.0 0.0 67225000.0'), ('-10000000 65', '2753.06122449 0.0 196.0 0.0 67450000.0'), ('-10000000 70', '2738.7755102 0.0 196.0 0.0 67100000.0'), ('-10000000 75', '2739.79591837 0.0 196.0 0.0 67125000.0'), ('-10000000 80', '2735.71428571 0.0 196.0 0.0 67025000.0'), ('-10000000 85', '2733.67346939 0.0 196.0 0.0 66975000.0'), ('-10000000 90', '2735.71428571 0.0 196.0 0.0 67025000.0'), ('-10000000 95', '2723.46938776 0.0 196.0 0.0 66725000.0'), ('-10000000 100', '2739.79591837 0.0 196.0 0.0 67125000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_6896_7487.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '2488.7755102 0.02 196.0 4.0 60975000.0'), ('-10000000 0', '2823.46938776 0.057 196.0 11.75 69175000.0'), ('-10000000 5', '2830.6122449 0.07 196.0 14.8 69350000.0'), ('-10000000 10', '2644.89795918 0.033 196.0 6.6 64800000.0'), ('-10000000 15', '2587.75510204 0.033 196.0 6.69999999999 63400000.0'), ('-10000000 20', '2685.71428571 0.048 196.0 9.9 65800000.0'), ('-10000000 25', '2504.08163265 0.0 196.0 0.0 61350000.0'), ('-10000000 30', '2640.81632653 0.027 196.0 5.4 64700000.0'), ('-10000000 35', '2637.75510204 0.021 196.0 4.15 64625000.0'), ('-10000000 40', '2574.48979592 0.031 196.0 6.35 63075000.0'), ('-10000000 45', '2567.34693878 0.018 196.0 3.65 62900000.0'), ('-10000000 50', '2504.08163265 0.0 196.0 0.0 61350000.0'), ('-10000000 55', '2438.7755102 0.0 196.0 0.0 59750000.0'), ('-10000000 60', '2507.14285714 0.024 196.0 4.89999999999 61425000.0'), ('-10000000 65', '2481.63265306 0.012 196.0 2.3 60800000.0'), ('-10000000 70', '2546.93877551 0.024 196.0 4.8 62400000.0'), ('-10000000 75', '2591.83673469 0.022 196.0 4.4 63500000.0'), ('-10000000 80', '2622.44897959 0.036 196.0 7.3 64250000.0'), ('-10000000 85', '2452.04081633 0.012 196.0 2.3 60075000.0'), ('-10000000 90', '2502.04081633 0.022 196.0 4.45 61300000.0'), ('-10000000 95', '2502.04081633 0.019 196.0 3.75 61300000.0'), ('-10000000 100', '2429.59183673 0.0 196.0 0.0 59525000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_1416_12039.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '3929.59183673 0.0 196.0 0.0 96275000.0'), ('-10000000 0', '3968.36734694 0.0 196.0 0.0 97225000.0'), ('-10000000 5', '3968.36734694 0.0 196.0 0.0 97225000.0'), ('-10000000 10', '3938.7755102 0.0 196.0 0.0 96500000.0'), ('-10000000 15', '3968.36734694 0.0 196.0 0.0 97225000.0'), ('-10000000 20', '3918.36734694 0.0 196.0 0.0 96000000.0'), ('-10000000 25', '3929.59183673 0.0 196.0 0.0 96275000.0'), ('-10000000 30', '3900.0 0.0 196.0 0.0 95550000.0'), ('-10000000 35', '3909.18367347 0.0 196.0 0.0 95775000.0'), ('-10000000 40', '3909.18367347 0.0 196.0 0.0 95775000.0'), ('-10000000 45', '3909.18367347 0.0 196.0 0.0 95775000.0'), ('-10000000 50', '3879.59183673 0.0 196.0 0.0 95050000.0'), ('-10000000 55', '3859.18367347 0.0 196.0 0.0 94550000.0'), ('-10000000 60', '3829.59183673 0.0 196.0 0.0 93825000.0'), ('-10000000 65', '3840.81632653 0.0 196.0 0.0 94100000.0'), ('-10000000 70', '3807.14285714 0.0 196.0 0.0 93275000.0'), ('-10000000 75', '3809.18367347 0.0 196.0 0.0 93325000.0'), ('-10000000 80', '3816.32653061 0.0 196.0 0.0 93500000.0'), ('-10000000 85', '3786.73469388 0.0 196.0 0.0 92775000.0'), ('-10000000 90', '3786.73469388 0.0 196.0 0.0 92775000.0'), ('-10000000 95', '3757.14285714 0.0 196.0 0.0 92050000.0'), ('-10000000 100', '3759.18367347 0.0 196.0 0.0 92100000.0')])
../trace/desktop_8000_trace_pen/desktop_dash_trace_1328_11915.txt QoE: -9223372036854775807 avg. bitrate: 0 buf. ratio: 0 optimal A: 0 mapping: OrderedDict([('-10000000 -5', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 0', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 5', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 10', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 15', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 20', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 25', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 30', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 35', '4136.73469388 0.0 196.0 0.0 101350000.0'), ('-10000000 40', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 45', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 50', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 55', '4107.14285714 0.0 196.0 0.0 100625000.0'), ('-10000000 60', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 65', '4077.55102041 0.0 196.0 0.0 99900000.0'), ('-10000000 70', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 75', '4047.95918367 0.0 196.0 0.0 99175000.0'), ('-10000000 80', '4057.14285714 0.0 196.0 0.0 99400000.0'), ('-10000000 85', '4034.69387755 0.0 196.0 0.0 98850000.0'), ('-10000000 90', '4036.73469388 0.0 196.0 0.0 98900000.0'), ('-10000000 95', '4018.36734694 0.0 196.0 0.0 98450000.0'), ('-10000000 100', '3993.87755102 0.0 196.0 0.0 97850000.0')])
