4002_5675_653.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4005.10204082, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
4114_5670_3171.txt (4059.18367347, 0.0) (4218.36734694, 0.0) (4007.14285714, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
207_88_4117.txt (2473.46938776, 0.001) (2775.51020408, 0.045) (2460.20408163, 0.0) (2528.57142857, 0.0, (-1000000.0, 70.0))
5228_7120_3784.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4168.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
4093_5617_2843.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (4045.91836735, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
3767_5134_3201.txt (3928.57142857, 0.0) (4188.7755102, 0.0) (3793.87755102, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
5130_7106_1623.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
3439_4858_4041.txt (4007.14285714, 0.0) (4218.36734694, 0.0) (3907.14285714, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
5999_8310_4832.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4088.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
1675_2497_4839.txt (3413.26530612, 0.0) (3855.10204082, 0.0) (3346.93877551, 0.0) (3855.10204082, 0.0, (-1000000.0, 0.0))
4064_5935_2457.txt (4079.59183673, 0.006) (4218.36734694, 0.006) (3897.95918367, 0.0) (4057.14285714, 0.0, (-1000000.0, 70.0))
799_1132_1801.txt (1519.3877551, 0.0) (1682.65306122, 0.001) (1593.87755102, 0.0) (1757.14285714, 0.0, (-1000000.0, 10.0))
883_1491_3369.txt (2847.95918367, 0.013) (3237.75510204, 0.036) (2720.40816327, 0.0) (2752.04081633, 0.0, (-1000000.0, 70.0))
2297_3492_2680.txt (3329.59183673, 0.0) (3514.28571429, 0.0) (2977.55102041, 0.0) (3514.28571429, 0.0, (-1000000.0, 0.0))
5433_7860_944.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
2033_2691_4705.txt (3645.91836735, 0.0) (4014.28571429, 0.0) (3684.69387755, 0.0) (4014.28571429, 0.0, (-1000000.0, 0.0))
4375_6302_1056.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4109.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
531_885_3782.txt (2587.75510204, 0.0) (2813.26530612, 0.017) (2525.51020408, 0.0) (2790.81632653, 0.0, (-1000000.0, 30.0))
2922_4134_611.txt (3811.2244898, 0.0) (3892.85714286, 0.013) (3414.28571429, 0.0) (3842.85714286, 0.0, (-1000000.0, 10.0))
6133_8525_28.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
362_505_226.txt (459.183673469, 0.0) (483.673469388, 0.016) (409.183673469, 0.0) (474.489795918, 0.0, (-1000000.0, 10.0))
3382_4905_2529.txt (3966.32653061, 0.0) (4188.7755102, 0.003) (3810.20408163, 0.0) (4116.32653061, 0.0, (-1000000.0, 10.0))
1262_1844_3778.txt (2975.51020408, 0.016) (3339.79591837, 0.017) (2700.0, 0.0) (3078.57142857, 0.0, (-1000000.0, 40.0))
789_1339_1431.txt (1544.89795918, 0.0) (1585.71428571, 0.002) (1422.44897959, 0.0) (1601.02040816, 0.0, (-1000000.0, 20.0))
5569_7807_3843.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4075.51020408, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
1673_2448_4723.txt (3510.20408163, 0.002) (4118.36734694, 0.016) (3504.08163265, 0.0) (3762.24489796, 0.0, (-1000000.0, 50.0))
1771_2045_6908.txt (3832.65306122, 0.0) (4218.36734694, 0.0) (3977.55102041, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
3709_5364_2459.txt (3943.87755102, 0.0) (4047.95918367, 0.0) (3823.46938776, 0.0) (4066.32653061, 0.0, (-1000000.0, 30.0))
49_149_1033.txt (754.081632653, 0.0) (887.755102041, 0.011) (721.428571429, 0.0) (848.979591837, 0.0, (-1000000.0, 30.0))
4574_6127_5386.txt (3943.87755102, 0.0) (4218.36734694, 0.0) (3862.24489796, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
5098_7257_1035.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4088.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
4292_5657_6604.txt (4118.36734694, 0.0) (4218.36734694, 0.0) (4145.91836735, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
1659_2005_4905.txt (3723.46938776, 0.0) (4075.51020408, 0.007) (3575.51020408, 0.0) (3750.0, 0.0, (-1000000.0, 50.0))
3869_5269_5809.txt (4066.32653061, 0.0) (4218.36734694, 0.0) (4100.0, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
4730_6933_1314.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4168.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 80.0))
4413_6138_1773.txt (4159.18367347, 0.002) (4218.36734694, 0.002) (3923.46938776, 0.0) (4159.18367347, 0.0, (-1000000.0, 30.0))
5181_7122_2827.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4109.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
1082_1998_444.txt (1973.46938776, 0.001) (1998.97959184, 0.0) (1671.42857143, 0.0) (1998.97959184, 0.0, (-1000000.0, 0.0))
2378_3195_4719.txt (3478.57142857, 0.0) (3975.51020408, 0.0) (3678.57142857, 0.0) (3984.69387755, 0.0, (-1000000.0, 10.0))
3724_5232_2780.txt (3825.51020408, 0.0) (4007.14285714, 0.0) (3828.57142857, 0.0) (4007.14285714, 0.0, (-1000000.0, 20.0))
714_770_7055.txt (3930.6122449, 0.005) (4218.36734694, 0.005) (3925.51020408, 0.0) (4100.0, 0.0, (-1000000.0, 40.0))
655_689_6023.txt (3671.42857143, 0.013) (3986.73469388, 0.022) (3535.71428571, 0.007) (3535.71428571, 0.007, (-1000000.0, 100.0))
4571_6458_5471.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (3973.46938776, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
4802_6662_2867.txt (4118.36734694, 0.005) (4188.7755102, 0.005) (3955.10204082, 0.0) (3955.10204082, 0.0, (-1000000.0, 100.0))
2788_3764_5861.txt (3732.65306122, 0.0) (3869.3877551, 0.0) (3565.30612245, 0.0) (3869.3877551, 0.0, (-1000000.0, 0.0))
2003_2528_4053.txt (3283.67346939, 0.0) (3784.69387755, 0.03) (3115.30612245, 0.0) (3541.83673469, 0.0, (-1000000.0, 20.0))
5996_8432_4511.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
4609_6003_6152.txt (4045.91836735, 0.0) (4188.7755102, 0.0) (4057.14285714, 0.0) (4188.7755102, 0.0, (-1000000.0, 10.0))
6191_8733_1035.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4116.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
538_952_3736.txt (2880.6122449, 0.0) (3028.57142857, 0.026) (2782.65306122, 0.0) (2967.34693878, 0.0, (-1000000.0, 50.0))
4185_5811_4920.txt (3903.06122449, 0.0) (4218.36734694, 0.001) (4188.7755102, 0.001) (3903.06122449, 0.0, (-1000000.0, -1.0))
5133_7344_1923.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4047.95918367, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
3006_4317_2567.txt (3730.6122449, 0.0) (4107.14285714, 0.0) (3766.32653061, 0.0) (4107.14285714, 0.0, (-1000000.0, 0.0))
1355_1920_5811.txt (3823.46938776, 0.0) (4218.36734694, 0.0) (3968.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 0.0))
1887_2907_1959.txt (2870.40816327, 0.0) (2929.59183673, 0.001) (2532.65306122, 0.0) (2954.08163265, 0.0, (-1000000.0, 10.0))
4251_5872_6370.txt (4168.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
6174_8706_1265.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4077.55102041, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
6135_8631_30.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
5941_8039_3699.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4000.0, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
4423_6323_2249.txt (4138.7755102, 0.0) (4218.36734694, 0.0) (4045.91836735, 0.0) (4218.36734694, 0.0, (-1000000.0, 30.0))
3543_4977_6326.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
1864_2819_1087.txt (2668.36734694, 0.0) (2741.83673469, 0.004) (2437.75510204, 0.0) (2668.36734694, 0.0, (-1000000.0, -1.0))
4323_6302_292.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4066.32653061, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
1217_1596_2997.txt (2319.3877551, 0.0) (2703.06122449, 0.03) (2403.06122449, 0.0) (2608.16326531, 0.0, (-1000000.0, 30.0))
1853_2505_1471.txt (2425.51020408, 0.0) (2525.51020408, 0.018) (2321.42857143, 0.0) (2521.42857143, 0.0, (-1000000.0, 20.0))
2281_3200_2587.txt (3254.08163265, 0.0) (3578.57142857, 0.028) (3076.53061224, 0.0) (3455.10204082, 0.0, (-1000000.0, 20.0))
1818_2928_462.txt (2743.87755102, 0.0) (2777.55102041, 0.002) (2445.91836735, 0.0) (2743.87755102, 0.0, (-1000000.0, -1.0))
784_1192_1114.txt (1286.73469388, 0.0) (1379.59183673, 0.042) (1272.44897959, 0.0) (1342.85714286, 0.0, (-1000000.0, 20.0))
4404_6470_1681.txt (4159.18367347, 0.0) (4218.36734694, 0.0) (4014.28571429, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
1503_2068_1077.txt (1943.87755102, 0.0) (1994.89795918, 0.0) (1888.7755102, 0.0) (2003.06122449, 0.0, (-1000000.0, 30.0))
6173_8577_1185.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4159.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
3449_4622_4150.txt (3795.91836735, 0.0) (3903.06122449, 0.0) (3660.20408163, 0.0) (3943.87755102, 0.0, (-1000000.0, 10.0))
5299_7253_5139.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
51_206_1120.txt (839.795918367, 0.0) (991.836734694, 0.038) (852.040816327, 0.0) (943.87755102, 0.0, (-1000000.0, 40.0))
3247_4921_190.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (3884.69387755, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
2514_3254_7072.txt (4168.36734694, 0.004) (4218.36734694, 0.004) (3955.10204082, 0.0) (4138.7755102, 0.0, (-1000000.0, 60.0))
1264_1505_3974.txt (3038.7755102, 0.0) (3438.7755102, 0.013) (3058.16326531, 0.0) (3321.42857143, 0.0, (-1000000.0, 20.0))
5925_8022_3084.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4045.91836735, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
4523_6294_4226.txt (3986.73469388, 0.0) (4218.36734694, 0.0) (4100.0, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
5722_7836_6658.txt (3916.32653061, 0.0) (4118.36734694, 0.0) (3943.87755102, 0.0) (4118.36734694, 0.0, (-1000000.0, 0.0))
1780_2252_7154.txt (3828.57142857, 0.0) (3975.51020408, 0.0) (3717.34693878, 0.0) (3975.51020408, 0.0, (-1000000.0, 0.0))
4124_5717_3019.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4088.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
2079_2927_5776.txt (3934.69387755, 0.0) (4218.36734694, 0.0) (3855.10204082, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
1978_2732_3878.txt (3391.83673469, 0.0) (3803.06122449, 0.0) (3344.89795918, 0.0) (3816.32653061, 0.0, (-1000000.0, 10.0))
4456_6014_2623.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4109.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
3049_4108_3760.txt (3884.69387755, 0.002) (4188.7755102, 0.0) (3734.69387755, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
156_291_3092.txt (2226.53061224, 0.0) (2389.79591837, 0.047) (2100.0, 0.0) (2317.34693878, 0.0, (-1000000.0, 20.0))
2042_2941_5424.txt (3850.0, 0.0) (4125.51020408, 0.0) (3912.24489796, 0.0) (4125.51020408, 0.0, (-1000000.0, 0.0))
4600_6253_5751.txt (3964.28571429, 0.001) (4218.36734694, 0.001) (3936.73469388, 0.0) (4036.73469388, 0.0, (-1000000.0, 90.0))
2815_3675_6094.txt (3841.83673469, 0.0) (4107.14285714, 0.0) (3932.65306122, 0.0) (4107.14285714, 0.0, (-1000000.0, 0.0))
480_726_2369.txt (1858.16326531, 0.0) (2045.91836735, 0.041) (1757.14285714, 0.0) (1990.81632653, 0.0, (-1000000.0, 40.0))
6161_8628_973.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
1609_2388_3723.txt (3319.3877551, 0.006) (3584.69387755, 0.022) (3150.0, 0.0) (3180.6122449, 0.0, (-1000000.0, 70.0))
6303_8574_3841.txt (3862.24489796, 0.0) (4023.46938776, 0.0) (3871.42857143, 0.0) (4023.46938776, 0.0, (-1000000.0, 0.0))
3148_4204_5882.txt (3993.87755102, 0.0) (4116.32653061, 0.0) (3943.87755102, 0.0) (4125.51020408, 0.0, (-1000000.0, 10.0))
3378_4766_2853.txt (3681.63265306, 0.0) (4034.69387755, 0.0) (3673.46938776, 0.0) (4034.69387755, 0.0, (-1000000.0, 0.0))
1296_1542_4144.txt (3393.87755102, 0.0) (3805.10204082, 0.019) (3251.02040816, 0.0) (3784.69387755, 0.0, (-1000000.0, 10.0))
1684_2379_5189.txt (3852.04081633, 0.003) (4218.36734694, 0.012) (3691.83673469, 0.0) (4011.2244898, 0.0, (-1000000.0, 40.0))
3393_4735_3132.txt (4000.0, 0.0) (4218.36734694, 0.001) (3905.10204082, 0.0) (4188.7755102, 0.0, (-1000000.0, 10.0))
2058_2956_5059.txt (3871.42857143, 0.005) (4218.36734694, 0.008) (3847.95918367, 0.0) (3847.95918367, 0.0, (-1000000.0, 100.0))
1008_1439_5826.txt (3607.14285714, 0.0) (4027.55102041, 0.0) (3664.28571429, 0.0) (4027.55102041, 0.0, (-1000000.0, 0.0))
5784_8325_198.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
140_198_2674.txt (1870.40816327, 0.0) (2154.08163265, 0.033) (1825.51020408, 0.0) (2031.63265306, 0.0, (-1000000.0, 40.0))
4030_5940_1078.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4003.06122449, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
3215_4406_6822.txt (3955.10204082, 0.0) (4168.36734694, 0.008) (3953.06122449, 0.0) (4168.36734694, 0.0, (-1000000.0, 10.0))
2674_3776_3149.txt (3352.04081633, 0.0) (3705.10204082, 0.009) (3287.75510204, 0.0) (3605.10204082, 0.0, (-1000000.0, 20.0))
6229_8831_2386.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
4490_6203_3500.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
4645_6244_6721.txt (4077.55102041, 0.0) (4116.32653061, 0.0) (3903.06122449, 0.0) (4116.32653061, 0.0, (-1000000.0, 0.0))
775_1252_1470.txt (1705.10204082, 0.0) (1739.79591837, 0.0) (1480.6122449, 0.0) (1740.81632653, 0.0, (-1000000.0, 40.0))
5888_8217_2561.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
2230_3376_1260.txt (3057.14285714, 0.0) (3112.24489796, 0.005) (2796.93877551, 0.0) (3101.02040816, 0.0, (-1000000.0, 30.0))
1787_2369_7387.txt (3934.69387755, 0.0) (4138.7755102, 0.004) (3895.91836735, 0.0) (4043.87755102, 0.0, (-1000000.0, 20.0))
2811_3578_6150.txt (4129.59183673, 0.002) (4218.36734694, 0.004) (3927.55102041, 0.0) (4079.59183673, 0.0, (-1000000.0, 50.0))
5945_8304_3809.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4159.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
3919_5018_6708.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
4110_5950_3021.txt (3977.55102041, 0.0) (4218.36734694, 0.0) (3855.10204082, 0.0) (4218.36734694, 0.0, (-1000000.0, 0.0))
4491_6318_3555.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4079.59183673, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
150_194_3374.txt (2493.87755102, 0.011) (2659.18367347, 0.028) (2404.08163265, 0.0) (2580.6122449, 0.0, (-1000000.0, 40.0))
1492_2271_1195.txt (2083.67346939, 0.0) (2228.57142857, 0.0) (1859.18367347, 0.0) (2228.57142857, 0.0, (-1000000.0, 0.0))
3394_4511_3100.txt (3680.6122449, 0.0) (4116.32653061, 0.0) (3696.93877551, 0.0) (4116.32653061, 0.0, (-1000000.0, 0.0))
3926_5058_6759.txt (4109.18367347, 0.0) (4218.36734694, 0.0) (4168.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
1839_2850_806.txt (2456.12244898, 0.0) (2611.2244898, 0.0) (2401.02040816, 0.0) (2611.2244898, 0.0, (-1000000.0, 0.0))
4593_6177_5626.txt (3934.69387755, 0.0) (4218.36734694, 0.003) (4019.3877551, 0.0) (4138.7755102, 0.0, (-1000000.0, 60.0))
3441_4892_4009.txt (3862.24489796, 0.0) (3901.02040816, 0.0) (3773.46938776, 0.0) (3923.46938776, 0.0, (-1000000.0, 10.0))
1885_2570_1834.txt (2586.73469388, 0.0) (2664.28571429, 0.009) (2467.34693878, 0.0) (2636.73469388, 0.0, (-1000000.0, 20.0))
4307_5830_7252.txt (4043.87755102, 0.0) (4218.36734694, 0.0) (4129.59183673, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
4421_6014_2395.txt (4043.87755102, 0.0) (4218.36734694, 0.0) (3921.42857143, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
1955_2911_3410.txt (3237.75510204, 0.0) (3721.42857143, 0.014) (3206.12244898, 0.0) (3555.10204082, 0.0, (-1000000.0, 20.0))
4195_5898_4564.txt (3871.42857143, 0.0) (4107.14285714, 0.0) (3901.02040816, 0.0) (4107.14285714, 0.0, (-1000000.0, 10.0))
1274_1561_4332.txt (3483.67346939, 0.0) (3630.6122449, 0.019) (3291.83673469, 0.0) (3529.59183673, 0.0, (-1000000.0, 40.0))
5911_8117_3233.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (3971.42857143, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
3467_4626_4984.txt (3882.65306122, 0.0) (4218.36734694, 0.0) (4109.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
2747_3888_4721.txt (3739.79591837, 0.0) (4218.36734694, 0.0) (3893.87755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
5520_7998_2214.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
286_455_5902.txt (3328.57142857, 0.0) (3961.2244898, 0.011) (3418.36734694, 0.0) (3775.51020408, 0.0, (-1000000.0, 40.0))
3523_4669_5997.txt (4129.59183673, 0.0) (4218.36734694, 0.0) (3977.55102041, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
4878_6797_4132.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
1467_2363_715.txt (2301.02040816, 0.0) (2306.12244898, 0.005) (2090.81632653, 0.0) (2301.02040816, 0.0, (-1000000.0, -1.0))
4089_5876_2617.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4100.0, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
4231_5528_5972.txt (3964.28571429, 0.0) (4079.59183673, 0.006) (3832.65306122, 0.0) (4007.14285714, 0.0, (-1000000.0, 30.0))
4973_6786_6088.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (4053.06122449, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
452_851_1551.txt (1489.79591837, 0.0) (1565.30612245, 0.009) (1384.69387755, 0.0) (1540.81632653, 0.0, (-1000000.0, 30.0))
294_159_6219.txt (3311.2244898, 0.009) (4059.18367347, 0.026) (3462.24489796, 0.0) (3656.12244898, 0.0, (-1000000.0, 80.0))
2470_3459_6463.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
2939_4322_1431.txt (3677.55102041, 0.0) (4007.14285714, 0.011) (3455.10204082, 0.0) (3950.0, 0.0, (-1000000.0, 10.0))
5550_7666_3293.txt (4109.18367347, 0.0) (4168.36734694, 0.0) (3962.24489796, 0.0) (4168.36734694, 0.0, (-1000000.0, 20.0))
1870_2993_1197.txt (2788.7755102, 0.012) (2853.06122449, 0.019) (2462.24489796, 0.0) (2752.04081633, 0.0, (-1000000.0, 40.0))
982_1044_5347.txt (3729.59183673, 0.0) (4079.59183673, 0.0) (3555.10204082, 0.0) (4079.59183673, 0.0, (-1000000.0, 0.0))
608_549_5023.txt (3273.46938776, 0.0) (3516.32653061, 0.004) (2991.83673469, 0.0) (3432.65306122, 0.0, (-1000000.0, 20.0))
2973_4226_1765.txt (3666.32653061, 0.0) (3990.81632653, 0.016) (3489.79591837, 0.0) (3761.2244898, 0.0, (-1000000.0, 20.0))
2754_3639_4532.txt (3884.69387755, 0.0) (4138.7755102, 0.003) (3795.91836735, 0.0) (4036.73469388, 0.0, (-1000000.0, 20.0))
3496_4946_5276.txt (3955.10204082, 0.0) (4218.36734694, 0.0) (3907.14285714, 0.0) (4218.36734694, 0.0, (-1000000.0, 20.0))
3658_5463_1347.txt (4016.32653061, 0.0) (4095.91836735, 0.0) (3943.87755102, 0.0) (4138.7755102, 0.0, (-1000000.0, 10.0))
184_16_3612.txt (1977.55102041, 0.0) (2547.95918367, 0.011) (2176.53061224, 0.0) (2464.28571429, 0.0, (-1000000.0, 30.0))
3506_4894_5552.txt (4168.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
1970_2511_3877.txt (3089.79591837, 0.0) (3506.12244898, 0.001) (3052.04081633, 0.0) (3443.87755102, 0.0, (-1000000.0, 10.0))
3890_5148_6332.txt (3957.14285714, 0.0) (4168.36734694, 0.0) (4007.14285714, 0.0) (4168.36734694, 0.0, (-1000000.0, 10.0))
3077_4322_4094.txt (3986.73469388, 0.0) (4218.36734694, 0.013) (3819.3877551, 0.0) (4129.59183673, 0.0, (-1000000.0, 40.0))
2192_3406_942.txt (3092.85714286, 0.0) (3245.91836735, 0.009) (2858.16326531, 0.0) (3173.46938776, 0.0, (-1000000.0, 10.0))
4273_5586_6946.txt (4045.91836735, 0.0) (4218.36734694, 0.0) (4188.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 90.0))
1359_1798_5798.txt (3508.16326531, 0.0) (4045.91836735, 0.0) (3502.04081633, 0.0) (4045.91836735, 0.0, (-1000000.0, 0.0))
302_171_6414.txt (3601.02040816, 0.0) (4188.7755102, 0.0) (3875.51020408, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
3061_4031_3939.txt (3734.69387755, 0.0) (4025.51020408, 0.0) (3656.12244898, 0.0) (4025.51020408, 0.0, (-1000000.0, 0.0))
5057_7096_284.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4138.7755102, 0.0) (4218.36734694, 0.0, (-1000000.0, 60.0))
6318_8799_4053.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
844_1388_2981.txt (2604.08163265, 0.017) (2779.59183673, 0.026) (2430.6122449, 0.0) (2550.0, 0.0, (-1000000.0, 60.0))
1862_2838_1027.txt (2751.02040816, 0.0) (2771.42857143, 0.0) (2369.3877551, 0.0) (2771.42857143, 0.0, (-1000000.0, 0.0))
4407_6277_1794.txt (4188.7755102, 0.0) (4218.36734694, 0.0) (3932.65306122, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
3759_5176_3405.txt (4100.0, 0.0) (4218.36734694, 0.0) (3868.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 10.0))
4253_5504_6317.txt (4138.7755102, 0.0) (4188.7755102, 0.0) (3966.32653061, 0.0) (4188.7755102, 0.0, (-1000000.0, 0.0))
5046_7493_469.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4159.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 70.0))
4470_6489_3239.txt (3986.73469388, 0.0) (4168.36734694, 0.0) (4077.55102041, 0.0) (4168.36734694, 0.0, (-1000000.0, 20.0))
2139_2861_7209.txt (3590.81632653, 0.0) (3943.87755102, 0.0) (3723.46938776, 0.0) (4045.91836735, 0.0, (-1000000.0, 10.0))
4359_6355_560.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4053.06122449, 0.0) (4218.36734694, 0.0, (-1000000.0, 40.0))
979_1418_5103.txt (3505.10204082, 0.0) (3832.65306122, 0.0) (3536.73469388, 0.0) (3875.51020408, 0.0, (-1000000.0, 10.0))
147_466_3168.txt (2023.46938776, 0.0) (2495.91836735, 0.021) (2047.95918367, 0.0) (2407.14285714, 0.0, (-1000000.0, 10.0))
5659_7716_5312.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
4985_6926_6066.txt (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0) (4218.36734694, 0.0, (-1000000.0, 100.0))
1990_2599_3503.txt (3374.48979592, 0.007) (3666.32653061, 0.024) (3291.83673469, 0.006) (3589.79591837, 0.006, (-1000000.0, 20.0))
4189_5691_4556.txt (4138.7755102, 0.0) (4218.36734694, 0.0) (4109.18367347, 0.0) (4218.36734694, 0.0, (-1000000.0, 50.0))
3259_4549_12.txt (4138.7755102, 0.0) (4218.36734694, 0.006) (3766.32653061, 0.0) (4159.18367347, 0.0, (-1000000.0, 10.0))
4077_5544_2258.txt (4109.18367347, 0.002) (4218.36734694, 0.002) (3884.69387755, 0.0) (4159.18367347, 0.0, (-1000000.0, 20.0))
